11871,21.875
12435,20.463
11977,25.899
12212,25.762
11591,20.659
12125,51.548
11452,22.284
11936,27.639
11174,18.601
12293,22.637
11249,26.625
12384,52.256
11437,29.933
11811,47.904
11356,25.052
11174,20.133
12030,58.588
11552,43.697
11761,18.141
11187,26.869
11665,33.572
11500,44.215
11240,30.934
12282,22.926
11233,21.332
12296,33.541
11929,23.747
12407,53.300
11129,30.897
12327,55.443
11838,29.651
12133,49.391
11422,22.205
11258,30.431
11844,22.577
11915,25.984
12439,79.505
12048,33.074
12048,47.654
11722,24.649
12449,31.245
11895,41.648
11037,25.904
11364,25.593
11871,28.649
11538,147.893
11892,47.561
12048,25.998
11598,26.412
11030,32.882
11862,31.044
11021,27.234
11088,36.523
12281,50.231
11725,53.177
11383,21.797
11510,56.139
11815,23.449
11958,25.387
11845,37.531
11493,31.809
11076,22.489
11554,35.878
11930,51.634
12021,37.281
11884,32.319
12309,30.839
12389,33.214
12067,27.295
12450,168.816
11471,21.394
12237,44.661
11515,24.244
11955,36.484
12366,37.026
11790,51.215
12157,54.785
12395,22.567
12177,56.238
11147,37.666
11294,48.498
12092,39.823
11456,60.200
11998,30.818
12099,50.167
11589,37.113
11508,37.601
11539,57.196
11334,71.485
11495,32.789
11740,31.117
11636,46.851
11836,57.324
12247,34.908
11742,51.315
11144,30.926
12321,117.976
12043,66.988
12337,21.941
11702,37.672
12138,29.564
11006,35.184
11921,184.498
11109,41.500
11606,33.404
11052,47.943
11535,54.401
12423,53.577
12067,36.852
11051,57.375
11763,20.220
11908,36.196
11497,24.125
11677,84.470
11597,35.600
12383,40.810
11582,22.383
11953,35.869
11081,40.203
12370,44.290
11972,72.737
12361,57.504
11057,33.215
12314,57.067
12326,89.240
11970,48.530
11264,35.962
11460,30.409
11925,126.593
11718,46.552
11307,42.017
11517,170.053
12472,98.023
11858,50.954
11302,39.381
12169,43.784
12071,56.595
11746,40.618
12123,52.380
12004,38.803
11816,80.733
11225,55.475
11811,44.157
12444,68.822
11841,21.854
12399,34.597
11235,37.928
11301,38.548
11360,58.583
11734,78.868
12431,39.768
12276,55.016
12027,64.477
11467,34.433
12422,37.700
11056,62.435
11431,42.771
11157,23.381
12400,31.577
11004,52.737
12215,34.556
11666,25.792
11186,48.580
12087,22.988
12132,73.968
11680,33.999
11737,40.844
11973,42.790
11179,64.398
11764,30.150
12126,41.518
11960,56.502
11994,118.319
11224,23.764
12058,22.235
12428,43.461
12067,45.168
11774,28.265
11684,70.335
11153,74.051
11443,19.446
11900,35.728
11629,41.185
11378,27.689
12256,67.522
11576,27.705
11721,40.306
11920,74.551
11859,41.340
11000,23.102
11349,23.789
11738,17.215
11147,21.147
11379,20.115
12301,57.419
12332,70.459
11954,35.759
11482,21.340
11402,43.494
11751,32.131
12334,46.342
11111,40.939
11828,31.403
11328,79.117
11869,33.965
11754,31.601
12271,39.550
11081,39.806
12434,31.687
11625,20.587
11172,19.561
11360,17.199
11012,19.045
11035,18.687
11992,47.955
11081,27.212
11457,27.048
12315,25.624
12461,40.423
12008,80.194
12469,51.644
11336,26.405
12215,36.493
11958,52.662
12207,39.304
12049,42.139
11835,19.263
12141,31.437
11492,41.810
11961,33.626
11729,33.073
11362,30.778
12272,48.679
11238,37.852
11715,30.128
12425,44.291
12203,26.661
11106,21.490
11734,49.091
11814,56.872
11156,45.071
11824,24.463
11248,86.213
11751,569.734
12474,52.271
11921,45.595
11330,42.028
12462,40.144
11060,990.168
12422,198.787
11287,66.303
11209,19.672
12166,64.518
11501,29.690
12076,56.966
11398,65.330
11345,49.822
11925,67.828
11510,29.642
11596,48.385
11994,62.072
11686,70.826
11869,31.229
11520,40.514
11849,38.199
12294,64.153
11003,24.636
11988,49.328
12394,94.650
11985,105.640
12148,244.135
11802,124.443
12206,42.455
11170,63.078
11331,30.794
12234,22.916
11669,37.216
12453,30.656
11408,58.409
11445,37.757
12410,24.281
11091,23.291
11566,32.289
11364,83.099
11019,19.697
11530,27.602
11410,22.103
11593,28.839
11899,34.702
12415,63.286
11483,28.665
11329,30.772
11675,28.178
12340,25.412
12214,37.804
12204,24.457
12343,20.485
11407,27.502
11924,32.691
11580,57.341
11746,37.585
11949,26.756
12090,23.753
11324,17.978
12056,21.271
11904,53.397
11728,122.581
11554,52.058
12028,42.927
12105,61.631
11150,32.756
11569,197.666
11478,24.377
11035,29.912
11308,24.963
11503,24.035
11463,30.295
11715,22.193
11340,25.613
12343,60.920
12159,44.580
11994,46.566
12415,43.038
11214,56.445
11603,106.933
12307,69.852
11524,24.141
12224,32.099
11319,18.424
11867,20.812
11010,20.837
11087,36.926
11452,27.734
11927,22.870
11723,29.364
11419,22.343
12012,34.842
12215,247.761
11016,33.931
12083,27.958
11235,33.282
11409,27.913
11819,55.600
11582,17.953
12412,22.564
11674,23.526
12072,25.088
11420,25.465
11702,21.564
12192,40.131
12194,24.799
12216,24.175
11250,28.319
12151,20.179
12432,22.924
11423,37.825
12250,24.723
11943,19.899
11217,16.958
11087,22.324
11914,18.431
11447,17.032
12390,40.261
11647,24.766
11896,26.831
11486,21.993
12119,36.387
11234,97.272
12249,31.554
12435,41.600
12137,25.469
11346,20.263
11716,76.434
12002,23.536
12077,30.231
11981,30.508
11514,25.607
12278,73.336
11324,38.437
12334,24.375
12125,19.161
11538,57.975
12258,44.165
11916,58.016
11322,32.915
12489,39.272
11754,48.778
12142,26.773
11169,25.058
11213,39.204
12406,51.076
11553,28.379
11188,744.750
11736,394.369
11937,39.095
11953,50.102
11692,349.922
11660,24.815
12362,207.946
12293,157.393
12026,27.309
12235,359.159
12113,25.393
11888,24.155
12278,175.765
11824,24.502
11538,162.946
11066,23.002
11006,26.906
11735,25.265
11897,23.996
12366,121.240
11004,356.148
12176,29.955
11137,33.205
12118,180.790
11831,575.282
11414,40.160
11239,408.512
11634,379.341
12444,189.335
11364,45.228
11946,159.191
11389,36.155
12083,151.263
11118,45.408
11677,25.574
11916,153.497
11452,27.050
12328,186.928
12244,489.613
11044,22.548
11242,22.877
11482,34.157
11306,53.506
11924,50.657
12466,36.464
12412,623.166
11146,41.038
12075,67.673
11157,42.653
11558,33.265
11611,71.850
11494,65.182
11580,41.904
11640,72.187
11139,177.917
11908,83.670
11475,48.792
12430,48.563
12348,48.409
11147,75.329
12225,58.862
11958,80.976
11498,44.099
11300,37.995
11562,71.501
11806,72.953
11762,56.331
11192,204.338
11813,81.638
11122,180.160
12138,175.634
11570,61.035
11491,50.000
11411,68.258
11638,32.958
12240,146.997
12023,53.314
12405,57.168
11490,32.082
12454,61.929
12460,51.060
12425,112.855
11134,52.663
11073,26.351
11417,2277.713
11158,621.413
11141,22.134
11458,353.961
11351,36.843
12055,27.584
11636,183.674
11331,178.788
11264,26.173
11765,172.130
11235,33.711
12098,146.523
11766,31.029
11412,145.572
11717,26.005
11882,34.595
11270,756.253
11250,20.101
12303,25.416
11537,369.970
11323,26.047
11724,25.660
12091,141.303
11898,20.634
12058,21.899
11509,230.122
12469,52.042
11297,22.640
11157,49.643
12051,30.825
11049,32.960
12233,115.153
12357,36.913
12146,83.102
11320,70.255
11753,45.065
11224,91.342
11346,192.237
11106,36.066
11147,826.932
12062,1172.248
11569,33.960
12377,45.666
11968,559.267
12244,252.799
12089,110.892
11586,42.666
11352,69.547
11663,96.681
12012,31.270
11774,131.112
12352,487.411
11975,60.587
11909,68.416
11003,150.114
11383,47.469
12216,23.405
11401,25.641
11309,24.759
11959,34.809
11526,92.675
11889,150.062
11084,38.634
11770,38.983
11727,43.300
11750,77.332
11075,103.323
11079,29.192
11527,44.297
12046,80.085
11680,114.348
12340,147.668
11342,319.697
11087,34.574
11029,130.615
11446,53.590
12195,30.902
11283,25.554
11926,93.809
11450,68.126
11564,97.345
11357,390.378
11989,47.712
11726,75.868
11476,515.135
12110,36.694
11460,26.518
11795,94.888
11449,30.935
12144,39.893
12441,167.370
11817,599.655
11881,260.992
11828,736.789
11228,38.646
11849,36.310
11250,24.365
12128,114.685
12370,24.863
12132,39.797
11594,31.262
12209,32.658
11439,19.919
11486,36.833
12256,37.042
11104,73.236
12469,22.973
11131,47.399
11175,25.574
11841,35.736
11615,51.483
12352,18.412
12287,21.618
12332,25.711
11870,31.264
11920,28.227
11534,66.844
11368,53.645
11554,38.007
11565,24.977
12188,44.674
12499,29.277
11442,20.077
11662,23.913
11354,33.399
11567,26.868
11933,43.278
11059,27.613
11760,19.890
11073,27.446
12225,22.976
11244,23.114
12367,43.690
11324,26.571
12034,27.236
11547,53.842
11880,28.521
12072,470.640
11788,25.084
12466,42.923
12073,37.941
11447,43.539
11222,20.553
11979,27.134
12125,29.882
11377,25.977
11866,35.844
11455,150.783
11751,42.640
12375,37.442
12151,19.306
11679,19.625
11086,21.850
11750,23.250
11913,37.178
12030,40.603
12384,96.380
12467,38.643
11443,21.166
11959,41.381
11854,37.642
11464,39.165
11514,19.787
12278,30.929
11927,111.931
12329,30.119
11892,22.374
11750,32.347
12453,58.204
11872,26.362
11416,42.705
11164,30.914
12196,33.903
12150,28.418
11262,28.593
11977,57.146
11504,35.472
11972,51.442
11789,39.210
12196,36.479
12175,25.180
12476,33.948
11029,50.069
12394,37.565
12408,41.813
11998,44.384
12276,59.532
11911,38.155
11080,33.000
12466,130.116
11818,42.384
12409,98.347
11384,55.630
11397,49.240
12361,24.428
11795,76.030
12085,70.624
12413,45.241
11255,33.811
11812,40.833
11783,35.483
11804,56.145
11935,29.047
12420,80.291
11693,28.354
11154,78.946
12418,32.426
12193,47.162
11186,26.940
11253,36.663
12443,64.095
12135,36.415
11940,31.794
11592,52.809
11258,28.723
11012,29.909
12222,38.289
11544,25.153
11399,45.331
12152,36.219
11472,26.204
11153,32.697
11999,33.017
11370,53.029
12091,57.276
11441,63.975
11160,23.336
11250,40.226
11059,44.304
12333,36.290
11887,37.407
11467,119.098
11487,37.524
11650,29.987
11826,21.655
11337,37.159
11082,103.780
12302,23.637
12162,24.258
11177,42.898
11472,31.799
11959,60.718
11076,24.942
12497,40.873
12327,51.691
11227,36.684
11528,59.021
12280,67.635
12365,29.637
11428,32.097
11635,34.832
12381,60.034
11613,53.703
12004,42.120
11101,20.233
11386,21.950
11324,17.655
11297,29.350
12021,30.780
11206,30.298
11375,36.782
11607,30.363
12254,87.048
11577,81.004
12438,20.042
11249,17.694
12355,45.172
12390,21.560
11370,47.441
11085,28.783
11192,21.880
11674,46.483
11938,59.791
11956,43.110
11946,67.112
11800,135.473
11446,18.208
11544,42.834
11418,24.883
12358,48.227
11976,41.154
11388,24.538
11330,28.396
12113,37.765
12462,48.537
12253,55.411
11548,32.253
12218,25.775
12261,35.431
11661,37.528
11128,35.878
11021,21.789
11527,25.766
12171,19.384
11116,42.171
11883,52.171
12365,38.579
11162,32.722
12359,27.513
11081,85.773
11186,80.195
12065,50.565
11038,47.095
11738,52.013
11435,64.042
11230,90.751
11103,52.943
11600,23.167
12176,65.842
12421,44.685
11561,61.388
11195,25.795
11357,67.236
12353,32.652
11883,24.612
12373,39.310
12099,45.486
12143,29.810
12335,44.149
12019,65.209
11660,24.627
12307,74.619
12100,33.526
11993,47.289
11494,24.626
11103,43.629
11690,20.754
11790,25.344
11995,22.116
12059,24.465
11181,20.760
12155,24.444
12265,54.772
11864,33.748
11711,30.070
12285,23.265
12140,44.152
11064,41.802
11877,56.604
11366,61.593
11418,33.174
12331,88.338
11905,39.361
12166,41.369
11955,26.732
11007,44.401
11477,31.844
11430,38.575
11961,31.723
12167,43.485
11865,75.709
11615,61.044
12494,79.366
11337,45.846
11939,65.516
11073,38.846
12185,39.764
11856,52.671
11955,38.341
11510,48.380
11348,141.137
11096,43.903
11360,75.632
11175,70.892
11427,52.646
11763,92.349
11211,51.111
11168,104.179
12488,110.262
11137,404.726
12358,106.650
11259,79.295
12164,55.364
12481,114.180
11342,232.504
11752,582.183
12459,181.923
11941,63.461
12376,130.894
11786,259.469
11340,104.668
11061,40.764
11664,28.693
12369,17.399
11079,29.287
12490,14.102
11226,15.427
11946,13.972
12320,13.912
12181,10.362
12345,10.489
12168,10.840
12175,10.548
11799,7.256
11581,6.989
11510,7.623
11018,7.316
11466,15.780
11820,7.599
11404,9.407
12173,10.016
12299,17.539
12311,9.306
12168,12.428
12348,8.146
11657,12.312
11144,7.288
12411,8.178
11046,8.037
12310,11.819
11359,18.166
11039,8.444
12336,9.211
12164,7.955
11720,8.585
11829,8.743
11695,7.207
11911,9.013
12369,15.163
12164,8.352
11862,8.216
11240,7.281
11336,7.274
12268,9.081
11377,794.744
11734,16.973
12261,34.118
11275,18.723
12227,24.829
11440,16.589
12090,29.852
12346,27.774
11900,30.375
11835,27.257
12037,28.280
11924,22.233
11717,20.409
12055,23.633
12045,16.998
11894,13.336
12415,27.267
11461,17.023
12279,19.499
11377,19.048
11273,11.900
11642,22.073
11163,15.717
11114,16.733
12341,24.140
12190,32.016
12427,28.747
11366,18.853
12311,21.412
11673,15.611
12234,15.926
11070,11.993
11180,11.890
11757,12.232
12200,17.891
11142,10.122
11722,11.721
11603,12.532
11764,14.175
11185,12.924
11838,17.965
11382,14.402
12383,14.787
11560,12.229
11974,13.666
12068,19.525
11212,14.731
11299,11.737
11758,11.528
12244,20.670
11237,10.983
11452,14.457
12010,22.467
12166,16.587
11870,16.284
12240,22.750
12182,23.020
11800,16.964
11504,14.359
11142,11.787
11612,17.280
11034,13.917
12435,21.666
11138,13.148
11223,20.053
11202,12.808
12100,14.404
11553,14.590
11646,12.827
11226,11.702
11887,18.695
12317,21.964
11237,16.525
11398,24.328
11839,76.566
11975,20.171
12184,19.069
12499,19.517
12304,17.505
12377,18.374
12189,17.627
11900,18.002
12138,18.113
12467,13.350
11848,16.374
11976,16.413
12470,17.514
11837,22.339
12390,21.266
11484,773.314
11785,16.077
11922,21.233
11684,28.713
12250,23.492
11418,16.772
11440,13.965
11803,9.413
11045,13.546
11772,14.028
12046,14.000
12444,12.018
11912,13.718
12144,12.381
11004,11.203
11751,12.634
11865,10.635
11644,13.320
11694,15.108
12404,14.874
12144,14.591
11743,14.119
12442,18.547
11479,12.739
12142,13.540
11637,17.628
11444,15.360
11422,17.273
11420,15.478
11629,10.354
11980,17.652
11845,10.246
11860,9.792
12376,15.948
11423,12.676
11041,11.099
11366,15.735
12082,11.287
11894,11.308
12008,11.542
12065,8.399
12474,14.376
11027,7.333
11056,7.212
11848,9.986
11422,7.600
12086,9.213
12205,16.035
12130,7.728
11504,7.970
11969,12.178
11152,6.961
11046,7.918
12104,8.375
11533,9.366
11439,8.084
11477,7.054
11008,9.770
11299,12.353
12370,7.972
11537,7.735
12096,9.132
11262,6.940
12427,7.532
11082,7.313
11263,11.303
11614,7.749
11739,7.653
12319,10.242
12304,7.806
11348,8.968
12159,7.586
11093,10.476
12412,8.052
12150,10.470
12279,10.128
12085,10.306
12205,8.628
11021,7.701
11573,8.349
12349,9.215
11685,26.024
12427,16.860
12310,16.523
11212,11.500
12066,778.976
11180,16.314
11036,8.882
11836,9.277
11571,7.412
11498,6.718
11727,6.370
11636,8.338
12186,15.573
12270,19.375
12003,14.670
11961,15.910
11371,18.580
12218,9.447
12071,9.072
12122,14.016
12269,9.814
11152,13.098
11855,11.221
12267,18.397
11407,9.309
11818,15.146
12207,9.659
11881,8.932
12392,8.428
12325,6.832
11098,6.613
11566,7.287
11274,6.603
11405,6.458
11759,6.378
12496,7.003
11506,9.462
12203,22.556
11081,6.764
11163,6.539
11144,6.481
11200,6.722
11579,6.755
12011,10.984
11216,7.962
11257,7.003
11816,6.973
12336,6.712
12128,7.242
11317,6.574
11869,6.985
12189,7.164
11804,8.731
11731,6.827
12374,7.097
11706,6.612
11695,6.692
11143,8.858
12032,8.034
12499,7.103
11239,7.780
12149,7.093
11814,9.433
11040,13.366
11638,6.869
12244,6.980
12371,7.216
11131,7.750
11368,6.770
11167,6.835
11334,7.303
11840,6.819
11661,11.120
11024,9.539
11004,6.448
11004,6.826
11569,6.509
11065,6.677
11005,6.510
12099,7.285
11620,7.662
12238,8.034
11967,6.801
11281,6.545
12203,7.313
12003,9.589
11519,6.789
12353,8.001
11520,6.703
11132,22.591
12370,7.657
12149,7.498
12222,18.869
11559,12.450
11524,15.263
11763,8.481
12132,6.980
11859,7.312
12210,9.153
11437,7.097
11942,8.296
11538,7.896
12337,8.269
11211,6.787
11210,6.253
12186,6.949
11376,6.717
11066,6.415
11910,7.118
11150,6.427
12021,6.814
12109,7.013
11160,6.593
11604,9.912
11318,8.101
12091,7.250
12194,7.891
12164,7.142
11559,672.822
11428,6.748
11195,6.685
12000,13.820
12006,20.214
12165,8.748
11794,8.522
11210,8.846
11792,6.838
12287,14.780
11194,7.827
12402,7.270
11860,9.648
11880,9.327
11762,7.935
11040,6.757
12468,11.838
11521,7.383
11532,19.214
11794,6.754
12413,7.141
12007,6.834
12208,7.190
11623,6.283
11594,7.586
11091,8.748
11077,7.236
11288,7.976
11875,8.255
12071,6.780
11351,6.716
12281,6.949
12037,9.235
11278,6.362
11703,6.427
11863,18.081
11167,6.351
11630,6.849
12349,7.076
11457,6.144
11661,15.805
12401,7.237
11646,6.605
11289,6.299
11864,7.162
12038,6.610
11151,7.628
11082,6.337
11063,6.542
12448,6.977
11782,6.946
11275,15.746
11568,10.181
11965,6.844
11036,6.776
12137,7.819
11178,8.597
12327,19.057
11531,6.411
11921,6.680
12261,7.238
11226,6.691
12450,9.656
12455,6.765
12047,7.841
11959,6.973
11133,14.699
12097,7.272
12188,9.315
12437,6.811
11308,7.661
