569,7.596
403,7.414
1319,7.289
1287,7.483
875,6.993
224,6.884
806,7.379
764,7.615
695,6.955
1241,6.820
775,7.861
295,7.600
285,7.498
741,7.357
1231,7.020
1037,7.526
880,7.365
142,7.012
153,7.018
350,6.932
479,6.863
446,7.482
501,7.290
1145,7.697
558,7.763
213,7.637
1381,7.788
1185,7.373
1287,7.053
1397,6.926
122,7.070
1340,7.054
355,7.819
560,6.843
625,7.417
603,7.371
818,6.921
1014,7.870
980,7.091
163,7.114
1303,7.158
1041,6.976
1141,7.136
938,7.607
1089,6.825
1231,6.885
787,7.783
1292,7.285
885,7.652
1206,7.516
792,6.969
1321,7.538
885,7.414
495,7.491
188,7.059
519,7.541
887,6.809
475,6.787
446,6.726
1325,7.419
1199,7.753
122,6.900
1222,7.779
154,7.315
1379,7.863
456,7.647
1269,7.615
689,7.554
956,6.871
101,7.082
410,7.155
557,7.758
67,7.714
1134,7.323
574,6.872
880,7.683
412,7.473
736,6.808
1248,7.916
1254,7.091
813,7.338
984,6.882
156,7.377
611,7.567
530,7.639
1068,7.022
141,6.881
848,7.354
537,7.540
352,6.992
469,6.854
418,7.493
92,8.781
314,6.829
513,7.036
851,7.850
901,7.023
1131,7.331
586,7.959
97,7.239
1178,6.802
827,7.361
795,7.828
345,7.495
417,6.966
1123,7.323
1057,7.447
1029,6.834
1069,7.705
1241,7.774
202,7.458
1390,7.515
846,7.611
1342,6.904
601,7.046
1083,7.729
1394,7.272
817,7.174
658,6.892
1144,7.268
914,6.892
245,7.009
748,7.197
1366,7.888
907,7.003
872,7.206
830,7.273
964,7.470
973,7.025
1190,7.636
131,7.701
877,6.980
120,7.072
1372,6.926
722,7.325
733,7.446
409,7.007
422,6.787
404,7.188
663,7.452
1383,7.337
1397,6.976
1068,6.976
841,7.876
381,6.992
203,7.341
1278,6.933
1392,7.532
859,7.491
783,6.925
1248,6.992
418,7.030
374,7.420
626,7.384
825,7.340
1091,7.595
278,7.528
720,7.313
384,7.587
994,7.448
728,6.837
371,6.751
889,7.612
265,7.126
1326,6.826
1400,7.753
1212,7.474
584,6.849
755,7.757
342,7.177
261,6.795
266,7.414
910,6.916
538,7.080
490,7.492
624,6.869
1053,7.803
982,8.104
1098,26.938
950,6.950
1036,8.139
1240,8.957
1372,8.051
944,7.314
293,6.822
813,7.432
1175,7.652
117,7.594
806,8.063
989,8.387
610,7.459
1208,6.928
760,7.123
831,7.239
622,7.352
1128,6.814
859,7.946
759,7.727
668,7.927
1221,6.841
1298,8.901
435,7.422
607,7.686
994,7.298
969,7.896
151,7.362
659,7.147
1161,7.825
313,7.053
297,7.143
451,7.566
473,6.783
546,7.086
696,7.353
799,7.469
940,7.771
1149,7.337
162,7.195
1064,7.409
1036,7.551
1256,7.382
1257,7.489
1253,7.711
1145,7.902
1244,7.594
137,7.061
1019,6.942
327,6.835
403,6.856
1303,7.054
754,7.844
458,6.827
1274,7.667
1363,7.471
467,7.256
328,7.397
1209,7.095
191,7.411
146,7.335
1181,7.112
1133,6.984
308,8.179
847,6.955
1290,7.684
1323,6.954
979,7.076
668,7.667
203,7.561
1323,7.254
1093,7.305
750,6.916
703,6.874
252,7.536
108,7.622
1248,7.769
115,7.422
552,6.765
916,7.575
824,7.155
1392,7.035
147,7.326
1153,7.339
54,7.576
1295,6.819
1031,7.068
478,7.616
871,6.834
130,7.584
1146,6.855
433,7.031
1237,7.008
626,6.771
536,7.016
667,7.430
143,8.114
519,6.958
478,6.905
549,7.424
1201,7.328
462,7.056
1044,7.765
1374,7.501
857,7.403
980,7.387
1384,7.652
604,6.965
877,7.037
122,7.390
438,7.591
423,6.772
804,7.847
944,7.409
799,7.464
103,7.461
1236,7.326
411,7.672
566,7.620
437,7.436
915,6.830
1321,6.920
368,6.869
870,7.306
889,8.606
418,7.643
1312,7.857
416,6.725
656,6.946
981,7.773
208,7.689
955,7.083
198,6.931
1095,6.835
999,7.150
690,7.752
231,7.745
73,7.766
686,6.803
403,6.763
779,7.116
1302,6.861
144,7.246
469,7.359
838,7.332
542,7.356
1045,7.066
388,6.950
392,7.808
329,7.615
1384,7.287
994,6.806
299,6.781
550,7.314
1154,6.852
275,7.310
729,6.799
428,6.849
577,7.001
322,6.902
326,7.769
893,7.510
746,7.783
738,7.593
1230,6.863
82,7.355
1389,6.899
840,7.574
502,7.299
575,7.314
292,7.221
1006,7.461
383,7.305
395,7.146
593,7.572
72,7.477
540,7.125
144,6.783
74,7.711
1274,7.318
1044,7.550
427,7.158
909,7.590
934,7.354
595,7.724
436,7.035
887,7.077
824,6.932
1144,8.157
441,7.629
164,7.733
639,7.686
369,6.783
343,7.731
407,7.379
993,7.139
871,7.365
162,7.457
73,7.257
153,7.769
342,7.784
982,7.353
429,7.079
426,7.505
1318,6.926
1328,7.888
1398,7.370
86,6.996
1111,6.808
1283,7.397
327,7.947
373,6.841
1265,7.960
90,6.872
472,7.660
1382,7.420
1244,7.518
906,6.852
893,7.756
548,7.529
1205,7.442
600,7.468
511,7.788
93,7.508
877,7.410
673,7.431
587,7.774
1013,7.188
649,6.824
255,7.728
877,7.501
122,7.178
145,7.156
668,6.821
579,7.622
788,7.300
561,7.235
433,8.517
1134,6.841
804,8.624
237,7.189
1031,6.986
711,7.231
1214,7.939
236,7.395
895,7.386
598,7.450
982,7.619
168,6.711
229,7.440
462,7.182
1330,7.416
1163,8.830
1297,7.759
868,7.387
591,6.995
458,6.977
58,7.189
1057,6.844
1151,7.738
489,7.582
408,7.221
820,7.598
1220,7.742
734,7.370
212,7.433
965,7.531
208,7.615
362,8.002
699,7.469
699,7.834
646,7.499
690,7.257
1265,7.390
459,7.835
1378,6.893
1044,6.881
501,7.254
241,6.809
1104,7.630
1312,7.393
420,6.820
656,6.919
439,6.924
787,7.649
316,6.922
142,7.277
398,7.602
480,7.787
664,7.230
294,7.376
1001,7.017
631,7.456
214,7.492
1272,7.434
415,7.726
696,6.925
1338,7.518
1028,7.531
696,7.076
1309,7.809
847,7.817
1089,7.079
923,7.037
1015,7.584
766,6.814
837,7.203
886,7.707
789,7.089
1095,7.592
801,7.246
1078,6.979
1145,7.115
574,7.638
798,6.830
1255,6.941
1199,7.123
788,6.976
1297,7.743
607,7.396
1373,7.718
214,7.193
768,7.148
612,7.474
533,7.516
345,6.958
1189,7.482
371,7.433
92,7.078
208,7.246
1072,7.026
1066,7.286
715,7.416
644,6.990
883,7.576
52,7.127
1379,7.070
207,6.829
1207,7.791
822,7.116
1127,6.923
456,7.522
402,7.340
1296,7.734
689,7.407
911,7.544
512,7.004
748,7.329
723,7.746
462,7.670
1260,7.027
487,6.821
299,7.612
1022,7.543
1321,7.324
267,7.292
1309,6.811
256,7.093
59,7.285
327,6.936
887,6.822
53,7.740
370,7.079
73,7.717
599,7.808
154,7.205
129,6.990
180,6.757
616,6.996
724,6.769
601,6.880
62,7.140
1142,6.912
553,7.701
899,7.516
1323,7.623
387,7.437
576,6.844
1252,7.422
273,7.468
373,6.815
564,6.810
293,7.487
1381,7.354
824,7.050
531,7.548
482,6.806
1376,7.416
673,7.046
1390,7.268
667,7.323
598,8.671
789,7.257
1251,7.941
877,7.362
315,6.909
912,7.340
1157,7.784
173,7.696
493,7.794
1052,6.912
788,6.856
602,7.331
1073,7.263
1200,7.537
1239,7.848
564,7.160
359,7.553
1246,11.824
986,8.284
1344,7.226
201,8.235
57,8.465
1380,8.780
1273,7.350
1216,7.710
1265,7.361
997,8.507
881,8.942
678,7.736
495,7.062
1270,7.428
281,7.793
1267,7.046
1009,7.844
1285,7.470
632,7.549
467,7.222
204,7.506
322,7.304
580,6.809
387,7.018
1204,7.167
262,7.122
69,7.518
1384,7.072
1350,7.525
503,7.705
1012,7.594
553,7.819
87,6.767
391,7.581
875,7.827
746,7.032
849,7.496
851,6.907
100,7.100
1319,7.110
732,7.802
1038,7.673
1243,7.885
501,7.468
102,7.306
1076,6.983
1036,7.030
828,6.768
720,7.540
951,6.918
695,7.309
321,7.758
285,7.457
368,7.117
509,6.884
339,7.133
272,7.496
560,7.485
1221,6.923
65,7.077
864,6.897
549,7.442
323,7.622
129,7.718
1255,7.809
287,6.888
1056,6.856
1276,6.978
230,7.614
945,7.482
1254,6.887
285,7.239
1164,7.630
472,7.330
746,7.264
782,6.906
911,6.823
214,7.412
976,7.161
584,7.185
1165,7.323
492,7.401
243,7.219
363,7.786
541,6.818
268,7.145
96,7.661
342,7.056
1078,7.650
257,6.785
440,6.849
1194,7.301
483,7.514
830,7.770
959,7.182
149,6.946
1199,7.724
631,7.727
857,7.246
855,6.833
1292,6.947
1137,6.990
775,6.993
518,7.430
300,6.855
1136,7.305
1270,6.871
1386,7.514
726,6.826
722,7.049
1054,7.414
1257,7.817
1114,7.710
1212,7.436
1297,7.786
119,7.622
1069,7.381
808,7.640
561,7.506
932,7.564
1206,7.138
277,7.647
649,7.536
564,7.980
82,7.450
122,7.732
581,7.807
608,7.310
1176,7.344
584,8.209
74,6.802
1353,7.942
490,7.023
411,7.612
908,7.454
629,7.624
1266,6.912
1334,7.915
1288,6.793
439,6.949
511,7.575
861,7.214
474,7.435
798,7.680
1110,6.910
907,7.557
714,7.114
1017,7.141
520,7.475
876,7.342
825,7.709
310,7.520
706,7.412
672,6.805
761,7.472
402,6.875
785,8.544
1288,7.085
100,6.841
854,6.945
563,7.539
706,7.139
989,7.579
1146,6.835
802,7.471
1359,7.871
1378,7.559
1297,7.978
187,7.798
1004,6.864
184,8.084
322,7.189
130,6.775
743,6.949
55,6.879
615,6.815
81,7.173
929,7.871
622,7.530
831,7.156
367,6.800
444,6.902
977,7.507
1112,7.461
88,7.448
728,6.959
773,7.257
1394,7.473
478,7.397
997,7.118
830,7.678
219,7.720
284,6.981
1264,7.155
951,7.218
1045,6.991
470,7.371
250,7.353
857,7.282
668,6.845
597,8.120
664,6.867
861,7.425
692,7.426
1257,6.911
326,6.866
1091,7.882
623,7.252
1290,6.938
1374,7.283
145,7.264
124,6.815
315,6.838
1234,6.848
1290,7.460
894,7.513
117,6.744
871,7.455
438,7.058
469,6.817
1271,7.015
366,7.499
206,7.419
236,6.849
427,7.201
942,7.146
381,7.600
1055,6.916
1280,7.303
299,7.764
1220,6.885
1342,7.890
988,7.390
631,6.805
735,6.870
940,6.883
1209,7.374
793,7.705
895,7.603
840,8.086
1312,6.969
131,7.223
423,6.986
296,6.810
477,7.210
435,6.964
1395,7.832
417,7.412
69,7.602
425,6.867
463,6.815
518,7.394
708,6.871
825,7.809
1396,7.700
324,7.484
1277,7.743
437,7.245
400,7.033
1175,7.089
729,6.843
1169,7.009
306,7.956
1250,7.499
1268,7.544
514,6.803
544,7.321
222,6.837
1211,7.886
1198,7.469
92,7.594
889,7.388
738,7.630
96,7.559
224,7.514
539,6.832
555,7.842
281,7.587
666,7.011
415,7.598
90,7.085
1188,7.094
93,7.591
757,7.045
615,7.402
1230,7.735
1248,7.198
464,7.346
535,6.766
461,7.199
1174,7.214
211,7.092
709,7.084
208,6.896
1131,7.438
1227,7.843
74,6.795
1054,7.697
622,7.382
725,7.165
599,7.637
217,7.036
815,7.370
543,7.376
1186,7.033
864,7.655
184,6.888
638,6.992
744,7.811
1212,7.442
429,7.085
339,7.080
730,7.687
360,7.455
936,7.755
713,6.953
84,6.994
312,7.501
350,6.844
1304,6.945
1193,7.223
950,13.582
1309,10.090
376,7.110
994,7.436
921,7.719
293,7.056
792,7.616
769,8.692
107,7.299
79,8.659
1226,7.218
946,7.538
1107,7.372
618,6.996
593,7.140
364,7.188
506,7.124
197,7.126
630,7.218
1001,7.530
237,6.978
713,7.564
62,7.046
660,6.871
944,7.443
128,6.779
390,6.838
822,6.789
602,7.264
1234,7.877
911,7.946
758,7.051
511,6.848
1198,6.861
451,7.065
1191,7.112
54,6.763
1166,7.376
123,7.113
438,7.203
565,7.815
746,6.856
866,7.472
740,6.786
367,7.616
743,7.387
330,6.830
797,7.286
854,7.275
1155,7.731
622,7.428
734,6.968
785,6.891
1291,7.759
671,7.405
1366,7.769
177,6.951
437,6.874
940,6.950
815,6.871
582,7.591
1364,7.894
1082,7.686
946,6.895
411,7.471
1286,7.928
967,6.849
463,7.568
868,7.104
1396,7.848
1338,7.659
1307,7.270
1190,7.344
997,7.177
256,7.424
552,6.833
1074,6.911
607,7.460
754,7.196
1155,7.835
1109,7.624
176,6.851
556,7.654
105,6.821
1100,7.541
1117,7.242
728,6.839
397,7.683
1211,7.579
1280,6.984
683,7.047
733,7.663
405,7.732
350,6.765
1256,6.938
1109,7.612
1069,6.897
145,7.560
745,6.937
215,7.024
173,7.464
732,7.035
1325,6.891
167,7.529
1180,6.908
61,7.475
762,7.341
506,6.871
1220,7.022
658,7.008
1325,6.982
975,7.870
1293,7.544
557,7.605
979,7.343
1281,7.633
605,6.885
1389,7.562
97,6.898
855,7.469
224,7.578
449,7.455
316,6.800
1176,7.442
524,7.253
269,7.769
275,7.669
1386,7.578
513,7.392
1168,7.038
204,7.035
443,7.391
1064,6.882
677,6.919
547,7.598
348,7.646
154,7.507
1021,7.568
990,7.359
1043,6.814
755,6.989
433,7.703
385,7.720
72,6.722
1143,7.314
201,7.174
1046,7.882
1046,7.912
348,6.971
1261,6.951
811,7.006
993,7.708
776,6.987
101,7.592
970,6.995
460,7.803
1308,7.524
171,7.417
1122,7.121
958,7.921
604,7.687
