778,9.292
1399,8.871
305,6.857
1313,50.570
76,22.778
581,48.306
264,9.982
1084,14.723
883,9.560
1371,10.496
647,7.717
592,12.471
299,6.803
706,6.510
825,5.634
107,4.898
488,6.560
605,6.157
1236,7.494
404,104.502
475,5.865
447,8.958
1344,18.043
378,14.459
1387,5.173
1074,5.218
637,5.708
155,102.451
1107,10.464
536,10.351
1199,11.285
583,17.697
1068,12.019
186,11.205
336,30.099
1288,21.018
1272,18.769
317,17.729
1035,19.027
804,13.537
274,16.098
1386,16.234
470,19.946
196,14.571
346,15.273
825,14.428
1211,17.493
982,34.762
866,19.385
132,23.604
232,92.403
941,18.539
231,18.521
973,17.967
450,21.530
707,19.340
1078,33.427
1010,17.455
459,21.172
1341,18.823
1399,17.911
545,19.168
212,17.014
671,25.951
1262,22.112
1013,23.591
1379,21.208
1314,19.071
233,10.032
726,5.978
367,6.280
348,5.077
1084,4.002
273,3.867
848,5.958
749,11.491
1152,4.940
1393,25.971
498,5.809
1276,5.450
511,6.404
1115,6.154
680,6.765
1037,6.583
148,10.746
119,5.750
705,6.758
1273,7.169
735,4.657
1275,5.561
535,4.271
260,3.263
1077,4.074
1364,12.999
1288,4.964
567,3.309
824,4.542
266,4.643
95,4.380
1379,5.801
628,5.561
1115,5.377
1115,5.279
974,6.334
618,6.870
619,4.792
987,3.493
720,3.399
1078,5.115
793,4.132
285,3.340
1143,5.788
587,3.928
681,6.757
1341,6.733
188,13.358
1190,4.808
633,4.526
1322,4.169
809,3.695
339,2.378
747,5.983
1219,4.569
1383,4.399
797,2.961
271,3.194
1234,5.957
1348,15.040
90,7.433
945,8.440
321,8.018
1289,8.306
200,8.080
799,7.252
140,17.534
699,12.965
771,14.505
244,8.030
1257,11.360
254,9.265
1313,13.617
146,11.026
1259,11.310
401,11.415
1162,10.703
319,19.108
192,11.894
892,10.501
632,10.845
664,12.612
1385,10.502
1087,9.658
101,9.507
768,9.177
1227,10.923
761,10.658
363,10.236
341,8.408
984,19.309
470,9.485
1065,9.983
731,14.980
1017,13.541
623,10.611
1364,20.962
1110,16.420
304,13.489
147,13.773
1293,35.552
527,14.037
612,15.420
763,17.158
460,12.596
1163,20.145
592,15.873
414,13.507
253,12.534
495,11.688
1333,14.066
330,8.966
1273,14.723
658,11.412
245,12.253
863,15.816
546,11.620
937,13.043
995,14.589
425,13.055
129,10.827
182,15.274
650,9.918
852,14.856
185,13.724
613,19.341
616,14.878
923,19.505
867,19.923
746,20.332
634,12.547
417,38.058
1310,33.386
1042,36.710
990,7.811
1173,8.268
439,7.847
676,6.231
91,4.483
476,6.500
1101,30.480
784,5.633
1341,7.989
254,6.347
1394,8.040
377,7.881
58,6.396
557,11.993
447,5.394
1233,6.091
127,6.244
563,6.733
970,5.977
71,4.936
503,4.448
1216,10.772
638,34.997
528,5.216
637,5.346
966,26.304
337,4.727
377,8.564
1273,17.751
292,4.597
995,14.239
859,6.104
542,4.250
1043,3.964
1345,4.523
179,10.187
143,1.962
135,10.503
582,4.607
1039,6.721
549,5.018
1272,21.074
397,216.566
988,8.148
1225,11.639
975,4.809
1074,5.309
882,4.601
1177,6.408
236,5.188
372,5.636
166,5.677
126,5.720
1284,7.648
983,14.216
274,7.394
1040,9.621
827,7.860
1180,8.384
115,9.529
548,13.559
738,13.416
338,4.615
927,40.994
966,32.683
421,14.497
982,29.696
148,22.270
716,13.281
1265,12.833
331,15.684
920,18.218
1225,15.752
723,12.220
1300,23.932
909,13.073
758,12.607
355,14.573
131,19.472
874,14.855
188,17.035
1276,13.518
1318,18.586
470,13.192
265,26.568
813,28.509
1176,33.331
119,10.229
350,11.939
352,17.525
833,15.220
926,14.243
373,7.912
108,5.678
473,17.963
1183,10.474
241,7.342
501,32.378
626,6.970
73,4.561
617,3.502
1017,5.006
757,5.327
770,4.365
938,11.290
277,3.828
1192,28.718
872,39.244
728,77.178
1308,14.057
260,27.178
438,15.634
272,11.996
993,6.441
557,5.465
873,7.892
1308,40.259
259,11.614
692,14.931
252,8.540
485,4.513
1140,14.828
1216,5.565
1241,8.276
1319,7.377
693,10.046
1309,13.659
838,32.803
1239,5.819
1274,5.968
1065,4.992
997,6.312
608,11.452
1153,5.320
1068,8.123
494,24.967
447,11.760
1138,6.228
1004,8.292
1049,11.781
99,5.734
737,93.242
1197,13.605
472,14.345
230,7.878
792,10.472
533,6.717
346,17.484
417,6.953
290,12.146
486,87.501
193,255.115
812,15.733
514,36.843
916,74.768
733,20.338
759,15.343
332,7.364
812,187.606
245,6.215
670,6.588
761,7.455
370,15.238
103,9.912
778,11.021
1227,10.241
1286,17.638
605,6.819
704,8.304
410,6.158
624,17.018
865,11.304
825,25.891
771,10.635
1019,48.433
847,9.562
802,10.244
796,12.126
942,11.175
1322,12.298
688,13.408
1342,8.658
508,7.961
310,8.060
962,11.568
1212,10.394
179,29.708
1149,26.406
1255,13.579
1191,13.407
1179,17.775
859,11.907
1096,12.822
288,10.056
575,11.348
381,7.541
937,18.346
1078,7.499
414,6.451
1294,7.705
448,10.958
937,10.697
897,12.207
346,13.839
56,11.364
915,10.721
905,22.251
1334,10.274
61,13.208
1320,15.234
658,17.016
585,10.573
269,10.692
648,12.250
149,12.743
326,14.208
429,18.894
792,14.979
306,15.712
76,12.229
114,36.945
862,13.063
207,10.971
1269,14.384
353,13.760
413,12.566
758,12.614
851,9.659
327,13.376
402,14.312
1279,31.946
1121,13.844
467,12.584
663,14.027
1072,22.646
594,12.120
1353,20.419
877,13.442
1335,20.312
968,16.383
1281,15.876
510,16.108
189,14.359
508,17.121
1069,17.592
234,18.454
159,18.596
226,15.576
1331,67.530
1373,36.804
1324,18.150
1046,22.047
335,17.722
609,18.128
1119,21.525
652,20.946
775,18.903
684,19.182
966,18.521
256,17.547
658,40.212
462,56.334
421,33.130
1028,2983.603
329,3.404
101,6.450
1361,21.198
1202,7.176
1234,129.520
948,4.763
1094,3.679
539,5.095
261,26.066
1318,175.746
787,15.247
409,6.133
426,11.378
908,121.109
1120,8.546
434,6.419
940,8.210
264,7.163
70,6.389
1180,7.219
712,117.604
383,9.773
1352,11.796
514,8.451
688,8.859
736,6.320
173,2.504
220,2.141
1395,4.257
547,4.262
618,119.221
1389,4.202
707,3.079
600,3.063
590,4.601
533,4.676
1040,3.411
1224,3.952
688,2.925
909,3.969
190,4.853
1281,3.834
1384,152.020
1093,6.833
886,6.653
110,12.006
1047,4.270
1398,4.147
1031,3.680
791,4.430
1134,4.614
130,3.072
237,116.480
673,13.340
930,543.881
970,9.150
454,2.818
634,3.286
823,3.351
724,6.160
406,3.806
1017,4.504
745,6.723
1375,4.770
834,146.335
1146,7.246
162,3.243
61,3.801
1166,5.507
605,3.922
115,3.313
529,162.199
1175,15.649
903,13.565
709,153.141
780,215.288
896,5.999
1350,5.220
1333,4.303
451,8.256
670,3.958
1021,3.848
1159,3.868
476,118.778
1249,5.439
1141,3.503
896,4.464
1126,3.783
1205,3.387
439,12.409
1170,3.312
348,3.175
611,3.702
379,125.533
144,7.464
1321,15.876
292,4.130
431,23.633
905,10.988
712,141.148
189,12.159
471,9.252
749,19.999
748,137.721
780,17.184
439,9.390
1181,11.866
1109,6.992
319,5.305
355,8.750
1061,311.632
1060,4.324
708,5.390
478,5.399
377,4.485
1192,8.116
1060,3.279
1169,3.887
634,2.592
1229,7.462
302,153.988
1004,5.177
89,2.444
1318,4.390
364,4.748
1253,3.802
185,3.770
496,3.610
882,121.635
833,3.207
608,3.553
623,8.349
1219,4.456
107,2.150
59,2.360
101,2.286
996,3.017
963,3.453
679,2.914
1393,5.671
182,114.117
775,2.605
739,9.973
1130,3.716
370,11.566
1098,15.819
969,6.835
385,8.138
1118,18.794
1074,3.193
680,2.627
343,2.563
586,3.812
1308,5.481
364,2.364
597,2.647
135,1.920
97,2.198
450,2.400
1345,3.506
139,2.450
960,3.008
1311,6.377
997,3.107
1075,2.907
683,4.016
1267,3.367
1342,3.736
205,2.574
472,2.416
366,2.182
1241,3.192
127,1.962
706,2.771
911,2.955
729,2.596
1134,2.955
908,14.025
1396,3.666
810,4.052
1266,3.343
746,2.813
424,5.840
814,3.380
1387,10.771
838,3.588
536,2.798
1207,3.853
1334,4.156
741,5.374
1291,6.336
1310,6.046
884,5.248
1065,7.785
1224,3.859
874,3.553
1307,20.559
1188,29.708
1287,8.346
862,5.181
1272,3.678
293,2.898
1395,3.398
1149,4.780
407,3.379
1128,3.281
1034,3.155
681,3.215
521,3.572
558,4.434
371,2.902
1139,3.213
883,6.085
378,6.152
1058,4.449
266,3.515
933,7.402
1045,7.040
1097,6.293
1223,21.867
669,3.931
1298,4.940
858,5.452
1345,5.463
398,4.622
976,5.783
504,2.360
293,2.360
1245,3.318
1091,3.865
1223,3.356
1042,7.099
473,55.435
581,87.869
871,5.607
527,2.646
263,1.988
648,12.464
784,3.255
353,15.035
911,2.844
849,3.974
1232,4.254
94,4.011
1019,3.417
538,4.199
625,12.952
456,27.669
639,4.623
355,4.590
361,5.688
1391,6.748
867,7.006
1030,7.433
135,4.665
1314,10.221
580,16.646
159,4.801
1148,15.003
994,4.498
330,8.521
524,12.004
1284,21.817
490,17.474
422,14.225
744,5.490
879,10.006
709,6.194
558,3.034
1168,56.070
1317,25.537
745,29.375
189,9.529
181,5.240
1065,27.907
623,9.223
1168,23.220
534,9.313
821,11.276
1358,4.654
1271,9.435
409,6.684
623,6.901
1132,50.495
1103,715.243
183,7.991
628,182.819
1208,7.229
808,7.144
1212,4.891
613,12.175
1212,8.197
191,6.548
302,17.301
573,19.477
671,9.099
1325,6.289
1157,2.964
829,4.802
733,5.603
975,17.843
1074,11.551
901,4.814
238,5.126
693,14.644
588,4.110
1135,7.737
1001,5.953
403,4.654
1297,7.100
578,3.885
363,5.574
504,2.298
355,2.550
639,2.748
621,5.225
538,2.385
168,6.605
850,5.768
193,2.155
996,4.222
875,4.577
1139,5.652
583,2.887
498,7.194
633,13.531
1043,2.972
602,2.463
124,1.941
659,2.872
400,2.234
591,2.732
1367,3.435
1025,2.785
930,4.354
681,16.819
146,2.084
1335,10.601
807,2.925
1239,3.151
1300,3.355
445,2.588
963,4.448
1265,3.331
461,2.938
246,2.285
771,3.221
974,2.884
402,2.295
1261,5.356
405,3.384
1101,3.018
667,2.743
780,2.804
315,3.120
207,2.884
1026,3.095
708,2.546
689,5.537
459,2.608
622,2.787
1185,3.172
351,2.618
1334,15.904
1075,5.444
83,2.101
747,2.652
190,2.296
208,2.034
1103,3.533
199,2.443
1354,5.022
1027,3.464
690,2.656
502,2.424
282,2.034
395,2.211
719,2.786
129,2.064
905,2.999
69,2.394
1162,3.182
275,2.279
746,3.039
1202,3.172
617,3.041
1316,3.408
1127,3.488
1072,3.539
500,2.573
279,3.573
750,2.932
1274,4.133
886,8.201
1393,4.693
165,3.484
1075,2.893
1049,3.932
707,3.523
545,3.694
251,3.009
1196,3.442
862,4.704
819,2.746
273,2.250
859,2.956
1253,5.109
1044,3.193
374,2.692
1208,3.518
928,3.304
1093,3.140
1195,3.008
1171,3.176
345,2.159
956,3.621
73,1.928
1129,3.502
1148,3.004
144,2.172
874,3.167
1189,3.384
1359,15.359
1153,3.110
174,3.441
1325,4.883
245,2.417
1103,2.977
155,3.574
189,1.992
539,2.510
898,2.674
753,2.595
198,1.914
1356,3.147
65,1.915
973,3.353
721,2.991
1353,3.552
111,1.876
618,2.675
106,2.451
310,2.515
896,4.163
1046,4.970
351,4.516
1348,4.601
817,4.595
1027,4.101
360,5.530
1243,22.376
617,7.183
976,3.504
524,2.654
1152,3.640
625,3.834
899,11.052
1002,20.407
232,3.700
1336,11.021
991,3.400
369,9.439
748,21.866
1193,4.987
1287,9.084
839,3.849
273,11.932
1354,5.361
1254,3.476
797,3.807
1068,2.913
110,2.196
94,2.403
764,2.939
1339,3.265
1027,2.921
1180,3.415
733,3.267
1019,5.697
401,2.399
341,2.186
738,4.728
295,2.060
789,3.003
375,3.694
1206,5.718
606,2.556
824,4.613
826,4.126
1355,5.460
1191,31.526
321,2.343
313,3.368
1361,4.160
1173,4.590
940,5.827
1329,3.926
835,4.014
1099,5.262
265,4.041
1357,10.964
348,2.576
86,2.232
941,4.771
747,3.414
197,2.547
1199,3.682
620,3.696
269,2.227
299,2.346
1127,3.072
318,2.150
416,2.191
1152,3.294
859,3.033
318,2.209
239,7.429
830,2.671
1090,4.531
98,1.998
1065,3.379
958,3.509
1387,186.841
834,4.082
1088,6.524
201,2.300
683,3.599
764,3.032
280,2.177
864,2.945
874,2.779
1054,3.126
760,5.893
516,2.389
1077,4.524
371,2.420
971,2.809
294,2.578
1060,4.488
848,2.924
1207,5.126
912,3.196
1187,3.136
235,2.130
1180,3.588
587,2.363
1047,4.338
226,1.969
63,14.798
655,2.493
1322,4.737
1285,3.204
896,18.269
955,2.835
371,2.493
797,2.779
1007,2.983
926,2.848
71,2.111
725,2.779
1125,3.755
935,4.817
1331,4.615
792,2.985
1090,3.829
356,3.357
1043,5.848
441,3.477
352,4.898
314,3.397
694,4.188
1050,4.605
827,3.912
533,4.329
955,3.177
1334,4.093
984,7.681
195,2.463
1056,6.276
982,350.037
879,3.954
658,13.674
1387,21.303
462,3.043
713,4.846
879,6.080
266,3.169
1284,4.886
544,3.725
171,4.262
549,2.886
728,3.209
875,14.629
184,3.856
664,4.049
542,4.736
796,5.626
733,6.549
1054,8.214
290,4.485
632,12.792
896,11.360
87,4.839
820,4.980
136,7.886
1009,7.428
936,11.050
1130,4.840
174,3.616
731,65.653
64,2.675
1031,3.683
554,3.214
1107,13.714
497,31.725
1304,27.320
929,3.468
352,2.507
963,4.811
358,2.278
798,44.077
956,20.022
905,47.860
257,2.946
290,2.558
1272,3.111
265,3.216
177,3.224
394,2.626
1146,3.395
300,2.497
1124,2.935
675,2.673
728,2.704
620,12.566
182,2.790
1012,5.794
578,4.372
1292,3.563
631,4.478
116,5.540
398,2.535
1208,3.256
687,4.701
191,1.952
922,23.877
906,3.579
478,11.706
1307,6.553
360,93.512
1081,5.793
414,2.168
659,2.548
75,2.447
897,3.265
236,2.222
689,9.477
855,16.889
1205,3.661
710,2.926
1184,3.218
644,4.579
941,6.493
1333,3.718
1297,3.171
1160,3.034
444,3.338
891,2.737
126,6.169
130,3.910
1334,3.227
1048,3.531
1300,3.412
1105,3.394
968,4.180
415,2.332
542,2.777
275,2.679
1170,3.026
695,3.333
1245,3.475
155,2.236
1143,11.032
486,2.743
802,3.186
842,2.803
1000,4.853
1106,3.376
177,2.435
595,3.099
1021,3.154
1373,3.308
984,3.250
985,3.254
662,2.692
1151,8.460
931,2.823
143,2.099
320,2.303
96,2.990
1091,4.119
950,2.859
223,2.298
637,2.563
127,2.300
496,2.549
591,2.488
976,2.898
934,3.116
764,3.116
518,18.792
956,3.006
875,2.788
530,4.501
136,3.242
857,2.935
1051,3.678
1220,3.155
91,2.724
77,1.966
210,1.914
474,2.491
1138,6.695
402,2.907
120,2.868
457,2.545
141,2.972
560,2.974
1232,4.114
1301,3.567
1349,4.986
1071,3.444
1235,3.914
60,3.188
694,2.772
613,2.622
371,5.417
512,8.640
988,4.407
299,3.028
819,4.247
1080,3.396
789,2.781
599,4.579
758,5.254
573,3.972
714,2.832
394,2.341
915,6.311
314,5.804
1029,3.020
217,2.111
723,2.871
845,3.005
969,2.815
1264,6.447
1361,8.639
673,3.568
908,2.811
950,3.772
1097,3.039
383,3.050
65,29.308
131,2.699
232,3.147
894,2.950
848,2.595
194,2.455
1389,4.367
1287,3.458
1294,3.990
1133,5.159
1013,4.069
640,2.475
1276,3.152
1099,3.096
649,3.132
614,2.416
538,3.179
651,3.103
262,2.275
51,2.923
322,2.813
1083,3.966
343,3.532
698,2.706
238,2.679
371,2.211
1277,11.112
383,15.860
213,8.701
102,12.485
456,16.421
802,4.805
207,5.522
934,18.611
1192,11.092
496,10.277
907,6.781
127,2.398
1086,4.813
1096,5.859
337,3.778
402,17.650
163,11.631
824,16.645
511,2.788
925,7.854
668,5.500
922,10.781
526,5.939
524,2.317
82,2.101
1161,3.127
1116,3.361
1073,3.420
513,2.769
418,3.214
463,2.639
1033,3.788
632,3.983
335,3.910
315,14.416
451,3.272
1154,14.037
877,3.079
1049,2.995
817,2.722
958,3.021
1293,3.222
1253,3.761
534,2.322
1284,3.938
999,6.254
1017,3.024
508,4.060
1149,3.626
377,2.113
1073,3.435
732,2.941
284,2.601
135,2.293
296,2.826
266,2.170
1359,4.557
1165,3.186
1053,13.717
908,3.229
783,2.823
1319,6.393
703,3.821
62,2.247
1306,4.162
918,2.919
1169,3.076
473,2.490
153,2.155
439,2.624
1397,3.282
686,7.061
1039,2.944
592,2.340
1065,3.015
1228,3.029
638,2.392
335,2.499
715,2.772
408,4.227
328,2.537
376,4.020
1197,4.703
146,1.858
686,3.670
971,4.869
417,8.573
320,2.257
964,4.966
424,2.851
777,12.878
1153,3.651
830,3.245
1373,4.225
721,2.583
1073,4.708
1050,4.695
335,5.292
942,8.339
277,2.370
1111,3.121
1054,3.222
74,2.225
369,2.539
1028,3.488
283,2.675
251,2.459
879,3.153
1053,2.901
984,3.224
619,3.111
1051,3.126
1237,13.994
1169,3.275
622,2.411
1400,3.226
876,12.159
843,4.315
1152,3.356
530,2.500
726,2.568
304,2.263
1134,5.735
91,4.412
957,15.613
431,3.141
526,14.610
516,3.745
929,3.318
1258,7.753
404,2.456
705,2.703
403,21.918
455,2.598
426,2.489
1010,3.160
869,4.605
1136,3.834
285,14.613
861,106.395
786,2.873
104,27.451
1290,3.829
599,24.050
488,2.377
825,3.174
1072,5.835
1130,13.957
435,4.183
1031,3.017
253,2.707
628,4.371
1176,3.140
727,2.760
930,3.647
462,4.515
1178,3.113
769,2.850
1166,3.959
1125,3.195
1110,3.425
877,9.267
315,2.083
549,2.621
468,2.360
495,2.570
394,9.250
788,11.678
595,3.820
1060,3.886
377,5.331
107,4.039
464,5.954
409,2.872
182,2.581
161,3.177
127,2.380
569,2.444
258,3.249
644,2.689
1312,7.038
252,2.581
815,4.016
1080,4.774
1378,3.402
351,2.197
647,10.311
667,2.552
757,2.917
1027,2.969
148,3.101
946,5.456
560,3.408
845,2.986
1121,3.145
1012,3.386
264,2.166
1254,3.195
1339,3.276
363,2.839
494,2.331
1253,3.422
240,2.479
478,2.422
586,2.635
1372,3.373
1247,6.795
379,3.350
1291,3.738
72,1.947
1029,7.181
286,3.300
437,20.974
224,2.182
249,2.304
925,3.177
223,2.946
472,3.960
339,23.785
1013,3.038
1249,3.239
531,3.409
156,3.776
961,4.391
277,3.495
158,3.981
1040,5.628
890,18.971
915,2.569
369,7.030
1199,3.873
408,4.531
448,9.483
820,7.976
230,2.146
923,3.237
779,2.892
377,2.369
975,4.472
822,3.211
580,9.044
452,3.422
793,2.607
567,2.542
99,2.105
67,4.251
1261,3.436
468,2.416
583,2.532
1153,3.167
884,3.029
646,2.446
232,2.235
761,3.588
783,2.664
794,2.617
847,2.778
93,3.345
1028,3.844
501,2.985
453,2.479
506,12.741
388,3.900
807,3.050
912,2.890
117,1.883
403,3.403
253,11.284
1263,92.126
1301,3.570
1061,3.010
1168,3.344
1284,3.331
232,2.160
485,2.325
921,39.325
160,4.854
525,2.392
882,2.929
1165,3.227
342,18.575
947,3.019
402,2.572
761,4.434
1364,3.291
163,2.792
803,3.486
257,2.493
895,14.615
743,2.654
179,2.018
200,1.911
964,4.905
677,2.688
449,2.369
118,2.009
1188,3.145
914,12.866
1077,3.632
129,2.057
518,2.460
1240,3.781
345,3.944
1255,3.317
980,2.944
502,2.495
987,10.066
505,2.516
899,3.176
1252,5.005
1268,3.121
1063,3.035
1368,3.976
1297,4.297
911,4.001
306,2.099
590,2.408
486,2.847
505,2.311
723,3.067
951,3.540
461,2.469
851,2.670
1292,3.793
331,16.961
567,3.359
1388,10.329
765,2.704
1291,3.507
856,2.842
108,2.015
1056,2.927
357,3.460
1088,2.959
1301,3.548
243,2.390
1354,5.408
1142,4.768
1344,3.527
191,2.036
467,2.329
797,4.288
1182,3.641
800,6.105
634,2.438
1152,3.010
78,2.366
393,2.523
124,1.873
1376,3.239
682,10.438
806,2.721
1360,3.422
1103,3.011
302,2.343
415,2.527
224,2.319
593,2.676
946,2.961
571,2.936
396,2.470
785,2.881
1179,25.483
634,2.494
815,3.306
301,2.221
155,1.928
577,2.443
716,2.577
61,2.372
377,2.267
312,2.423
994,2.835
437,2.362
1097,2.928
852,2.679
1003,3.092
1301,6.593
112,2.212
733,2.623
129,2.258
718,2.497
1235,3.140
1190,3.246
1112,3.046
341,2.547
1350,3.437
593,4.133
622,2.564
1030,2.940
990,8.485
165,2.019
1157,3.214
691,2.645
176,2.949
193,2.412
621,2.755
807,2.807
1289,6.392
643,2.788
1343,3.496
920,2.750
1173,3.030
939,3.505
663,2.537
1225,3.600
455,18.320
314,2.245
593,6.541
697,2.570
948,3.010
959,2.701
852,8.600
772,160.666
1314,3.340
947,2.793
176,6.948
457,2.405
801,2.760
150,2.062
1092,3.005
374,2.432
1282,3.093
1077,2.998
770,14.528
559,2.422
547,4.121
368,2.149
529,2.378
1141,4.367
1065,3.059
293,2.217
1213,5.373
220,3.282
439,2.524
597,3.087
555,3.110
1014,17.177
453,3.471
1056,2.906
1243,3.422
730,4.700
420,5.080
71,1.961
1311,3.335
1074,3.262
437,2.343
902,2.844
1277,3.147
116,2.042
378,6.911
628,2.351
995,2.978
1192,3.506
89,2.220
1052,6.604
1368,7.565
924,5.812
1387,6.625
193,2.642
219,2.154
1330,17.546
669,4.131
782,8.126
964,4.123
388,3.385
186,1.970
1199,3.283
1085,2.924
1122,3.035
472,2.513
1095,3.282
120,2.490
823,3.825
169,6.464
1014,3.017
593,7.928
1368,3.799
950,3.731
117,3.405
1025,2.977
307,3.067
1049,4.050
513,3.546
607,2.727
342,2.200
902,2.819
1168,5.001
615,4.329
360,5.606
1253,3.317
594,2.477
178,4.850
346,3.578
1072,3.077
1054,3.007
1236,3.548
837,3.983
649,4.878
1256,5.419
265,6.967
1081,3.200
1273,3.287
1043,4.763
954,3.296
313,12.150
146,2.620
155,5.196
638,2.556
872,3.095
952,11.246
1379,10.513
873,2.671
807,2.809
625,3.106
591,4.652
787,2.601
140,2.071
218,2.107
153,1.961
376,2.383
887,2.838
682,2.958
890,3.993
412,4.149
945,19.039
722,3.307
641,2.933
188,4.302
156,2.216
79,2.096
812,2.750
216,1.975
1246,3.350
91,2.421
484,2.760
682,2.463
1399,4.054
582,17.462
335,3.132
1336,6.465
159,1.995
936,11.637
62,3.154
477,2.689
260,2.957
618,8.643
765,7.526
219,12.834
1014,88.916
914,17.437
1242,3.095
1328,3.437
290,4.038
1275,3.286
307,3.817
605,2.824
626,2.971
1051,3.132
1259,4.590
304,11.632
1055,17.501
698,6.686
862,8.394
645,2.881
879,6.506
458,2.905
1261,3.317
673,4.037
612,18.371
714,5.686
357,5.502
263,9.480
565,3.138
1063,3.029
626,2.733
733,3.126
983,2.778
708,2.507
405,2.336
492,2.647
1162,13.994
1352,20.695
987,3.025
579,3.395
1129,3.538
513,5.132
1031,3.424
895,3.300
331,2.253
742,5.149
931,3.159
165,1.995
1002,3.226
182,2.168
174,2.442
1264,3.448
367,2.335
404,2.258
378,2.400
1389,3.940
825,2.829
1314,3.614
666,2.732
850,14.550
88,2.116
792,16.669
1127,3.685
640,3.068
768,2.630
428,2.478
694,2.565
801,2.903
520,2.312
305,2.224
77,3.308
501,13.010
590,2.898
857,3.844
312,2.137
770,2.548
359,2.323
1377,3.471
492,2.380
958,3.531
797,3.172
625,4.439
643,3.670
875,3.685
570,4.757
170,3.083
1029,4.287
499,5.950
1020,5.312
765,12.139
397,2.786
752,3.061
1220,3.630
575,3.327
1167,3.183
528,2.543
1103,3.535
65,1.798
962,5.219
1219,3.668
566,2.476
1131,3.082
803,2.870
354,2.968
1324,3.287
535,2.361
215,2.108
461,2.293
879,2.711
924,2.915
431,13.064
1400,3.315
400,3.100
551,2.504
91,12.028
1208,5.799
579,3.010
251,2.439
759,3.016
236,2.164
828,2.680
1306,3.287
625,10.412
956,3.513
938,3.018
711,3.506
514,2.585
530,3.526
745,2.973
75,2.278
485,3.423
108,4.305
857,21.825
57,6.123
637,57.126
1263,3.795
298,2.321
374,2.388
899,72.764
1347,5.293
562,3.945
520,4.279
184,28.147
241,2.972
282,3.238
214,20.720
1252,4.904
239,5.501
1300,3.318
728,3.295
221,21.644
822,3.102
613,3.181
1078,3.162
572,2.569
437,2.466
1366,3.940
431,2.689
916,3.277
1331,3.342
528,2.476
1347,17.834
1169,3.956
265,2.724
714,3.502
916,3.024
1117,4.647
1196,10.774
70,2.363
565,2.379
1186,3.175
749,2.904
1377,3.631
853,3.337
150,9.873
1102,2.951
1122,3.587
347,2.519
1348,4.031
597,3.358
1043,3.228
73,1.960
1008,4.040
1321,3.276
812,2.579
368,2.625
192,2.617
1090,18.839
283,2.542
1195,3.652
852,2.702
292,2.183
904,2.705
876,14.395
1054,4.400
141,3.310
260,2.128
437,2.317
668,3.265
555,18.087
274,6.313
662,2.813
370,2.371
767,5.708
259,2.254
986,3.302
92,2.707
1155,4.293
764,7.715
590,2.832
795,22.855
352,2.806
1300,3.160
826,3.511
229,9.155
432,6.787
308,2.211
181,2.449
687,3.837
409,2.164
476,24.668
438,2.388
829,2.933
85,4.286
631,3.796
1224,3.279
1184,3.153
1037,2.801
633,2.601
1271,3.702
550,2.528
160,4.465
591,5.650
983,2.795
186,2.069
1277,3.238
250,2.461
89,2.356
1356,6.506
543,18.404
783,2.890
698,2.725
1107,20.221
731,3.433
419,2.942
191,2.533
672,3.494
968,3.432
684,3.541
214,2.117
873,2.666
629,2.615
501,2.767
1271,3.228
572,2.423
782,14.367
230,2.353
852,3.907
1151,4.211
402,3.943
520,2.854
1035,2.852
731,8.349
289,2.234
951,2.980
106,1.823
149,14.032
400,6.496
826,2.722
970,2.766
1111,2.964
654,14.867
1135,20.733
278,8.984
1123,12.934
576,2.643
57,1.952
767,2.748
1377,3.488
1320,3.353
443,2.248
1313,5.105
503,2.449
885,8.961
922,2.965
787,2.524
1343,12.321
640,3.590
72,1.844
192,2.101
1369,3.756
415,3.884
1280,3.625
1281,3.578
416,2.749
573,2.911
1022,3.122
1342,3.748
538,2.694
901,9.425
1346,5.403
1309,6.175
1352,3.725
1194,3.075
920,15.584
436,2.416
583,11.116
231,2.002
913,2.863
74,1.830
198,13.039
1215,3.169
57,1.936
1031,2.834
268,2.152
62,4.560
1305,4.654
334,3.524
974,3.011
1334,3.430
864,3.160
388,2.863
1242,3.222
478,12.641
1125,3.168
116,2.807
908,2.897
166,2.321
414,2.395
351,2.102
1293,3.253
892,3.577
994,20.046
600,30.275
518,2.364
986,2.765
1088,5.480
348,7.445
822,6.350
996,5.643
872,6.687
468,15.638
414,3.217
775,5.054
396,2.525
1262,3.117
1153,4.477
108,2.211
557,2.825
731,2.586
417,2.788
432,12.678
1282,19.015
1200,3.287
999,4.721
491,2.548
529,2.403
1277,3.146
1185,7.520
1064,3.300
474,2.314
1301,3.179
71,3.649
1257,4.474
672,13.645
811,4.057
908,2.997
334,2.460
352,2.283
1102,4.793
57,3.051
141,2.600
104,1.896
251,2.203
1023,3.849
752,11.621
528,10.739
1055,3.194
743,17.998
707,11.230
495,17.649
127,2.465
1104,18.278
707,7.249
176,4.877
1050,2.943
689,3.105
1358,7.253
587,2.487
68,2.261
1356,3.621
1280,4.127
498,8.714
523,17.486
1072,3.131
225,2.632
104,2.162
272,3.785
1340,5.115
758,2.743
270,2.502
971,4.257
679,3.651
444,2.945
220,16.224
99,4.052
807,4.774
560,2.416
607,3.716
1109,5.313
281,3.052
84,2.112
141,2.499
243,2.434
803,33.645
709,9.563
401,2.308
1310,10.376
1291,5.772
242,2.249
1330,3.339
817,3.031
1245,3.826
